rating,is_amazon_choice,is_prime,has_variations,is_climate_friendly,cat_baby_products,cat_beauty_makeup,cat_beauty_skincare,cat_electronics_gaming_consoles,cat_electronics_headphones,cat_electronics_keyboards,cat_electronics_laptops,cat_electronics_monitors,cat_electronics_networking,cat_electronics_smartphones,cat_electronics_storage_ssd,cat_electronics_tablets,cat_fashion_bags,cat_fashion_mens,cat_fashion_shoes,cat_fashion_womens,cat_health_personal_care,cat_health_supplements,cat_home_air_quality,cat_home_cleaning,cat_home_furniture,cat_home_kitchen_appliances,cat_office_stationery,cat_office_supplies,cat_pet_supplies,cat_sports_fitness,cat_sports_outdoors,cat_tools_home_improvement,cat_toys_games,price_log_clipped,original_price_log_clipped,reviews_log_clipped,number_of_offers_log_clipped,lowest_offer_price_log_clipped,sales_volume_num_log_clipped,delivery_fee_log_clipped
1.5149593503834127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.36106970824030366,0.640346613626809,-1.471399745084825,-0.5173647345756961,0.40439017778327996,0.1700735905405922,0.04441848733905043
-1.5287749523773442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0665655192057362,0.9526205856318131,1.035069828946514,-0.5173647345756961,1.1249503579444378,0.1700735905405922,0.06418222107694091
0.8385739497699108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4965355623642918,0.3875509718024374,-0.5120644975951808,0.2844202258412704,0.35290704938903533,0.1700735905405922,0.7297878584497792
0.8385739497699108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6330535760653576,0.9604166492160461,-0.4986972904150994,-0.5173647345756961,0.6821816851952948,0.1700735905405922,0.8419706478484629
0.16218854915640904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9832022023457757,0.9212982883757626,0.39668553014512176,2.665210256736009,1.039806993970037,-0.17470946292379233,0.7297878584497792
-0.17600415115034038,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4625613127567465,-0.3727529809102742,0.35802261913917505,-0.5173647345756961,-0.436827739675101,0.1700735905405922,0.0808912650321381
-3.219738453911097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.148866426608829,1.1955461680212067,-0.616998404472621,-0.5173647345756961,0.821285570055339,-0.28282286306961557,1.3775574199607463
-1.1905822520705946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1122336532983453,-0.21592079573728523,-0.40925221071442797,0.2844202258412704,-0.21619945931238135,0.1700735905405922,0.10632201377918873
1.1767666500766603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1417264825994361,-0.16017700780339522,0.09222095898981922,-0.5173647345756961,-0.10914216106937163,0.1700735905405922,0.4938343830776307
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02175915355490193,0.0333521161553474,-0.41311815941751284,-0.5173647345756961,0.05783436467346264,-0.09079530865681153,0.7297878584497792
0.8385739497699108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.27044255633892283,-0.3727529809102742,-0.28079893066149014,0.2844202258412704,-0.45852043812729315,0.1700735905405922,0.3176848127661361
-0.8523895517638422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3116235719767735,1.4050156949071848,0.12277105472063878,-0.5173647345756961,1.2791515178665633,-0.28282286306961557,2.064650691545285
-0.5141968514570928,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.33551440755827067,0.3875509718024374,0.8308916374917973,0.2844202258412704,-0.006949158139422575,0.1700735905405922,0.7297878584497792
0.8385739497699108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.20378323568564413,-0.13539770488919822,-0.3547625256158587,0.2844202258412704,-0.2269284356419418,0.1700735905405922,0.7679999591858171
0.8385739497699108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1122336532983453,-0.21592079573728523,-0.5136622415400048,0.8532957084928877,-0.2715088886508768,0.1700735905405922,0.7679999591858171
-0.17600415115034038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2027385956078662,0.0963105965260322,0.2680064691530731,0.2844202258412704,-0.1479208398681662,0.1700735905405922,0.4938343830776307
0.8385739497699108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.33551440755827067,0.32708830701358094,-0.47084759845470725,0.2844202258412704,0.2555312776882207,0.1700735905405922,0.8419706478484629
0.8385739497699108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4625613127567465,-0.5631999393472251,0.8773800637657063,-0.5173647345756961,-0.436827739675101,0.1700735905405922,0.09218019803590792
0.8385739497699108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.42071310182339483,-0.35576825606066553,-0.28868952884539334,-0.5173647345756961,-0.39408594880848524,0.1700735905405922,0.3176848127661361
0.5003812494631584,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.3351337877523262,1.5745053435500564,1.0579077970286648,-0.5173647345756961,1.399253333187735,1.0375724451030195,1.831083101201174
-0.17600415115034038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.1380971056993896,1.2527060394087528,0.4842518436072365,-0.5173647345756961,1.102062065208856,0.4311305150971018,0.8419706478484629
-1.1905822520705946,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8562335541785431,0.88850190217992,-1.2190242992204068,-0.5173647345756961,0.910127199170118,0.1700735905405922,0.8419706478484629
0.16218854915640904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.33551440755827067,0.3875509718024374,-0.3105719318083437,-0.5173647345756961,0.37828919776708464,0.1700735905405922,0.8419706478484629
0.5003812494631584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8561347295643112,0.8369714544099419,-0.16664094586304076,-0.5173647345756961,0.9100262643655047,-0.4350159715777625,0.8419706478484629
0.5003812494631584,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4745759248951273,1.8951294946495625,0.24540688985804074,0.2844202258412704,1.3636115515934628,-0.17470946292379233,1.585563964779273
0.8385739497699108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.380726266053895,-0.4820770129411806,0.3327831977628237,-0.5173647345756961,-0.3532452788309888,-0.09079530865681153,0.20290166802814155
0.16218854915640904,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.768574064832063,1.9474235236228945,0.2836818692867583,0.2844202258412704,1.575446423272607,0.5838863892307352,2.0769032543772945
-0.17600415115034038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1122336532983453,-0.17105035263933718,-1.0553460065690796,-0.5173647345756961,-0.07901957484795251,0.1700735905405922,0.09370736743444133
1.1767666500766603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.3116235719767735,1.6485203239193027,-1.1621371513480694,-0.5173647345756961,1.3752411065358465,0.1700735905405922,1.3776601171618275
0.5003812494631584,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3060818029824661,-0.40808209843530013,0.022676927951829403,-0.5173647345756961,-0.2770069413060945,0.1700735905405922,0.4054263459877228
0.8385739497699108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.34244224796890754,-0.4441261385082111,-0.274483363924376,-0.5173647345756961,-0.31414378660403747,-0.09079530865681153,0.47539903502706204
-0.17600415115034038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9796653392274686,-1.0758041788972221,0.6864669571537326,0.2844202258412704,-0.9649734276926025,0.08606552914431286,-2.1202593927456723
0.5003812494631584,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.2497541106394565,1.1342150884768494,0.3684226503347133,1.6550806689098545,1.2336760098129234,0.08606552914431286,1.3508249220177222
1.1767666500766603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.34244224796890754,-0.3066737229211121,-0.6342346955676178,-0.5173647345756961,-0.31414378660403747,0.13040534044882518,0.6759962593957466
-0.17600415115034038,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1122336532983453,0.011114462737589939,0.0977446349306671,-0.5173647345756961,-0.07901957484795251,0.13040534044882518,0.47539903502706204
0.5003812494631584,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5431767615654345,-0.6431138806765893,0.2873737831007743,-0.5173647345756961,-0.6218442305116855,0.1700735905405922,0.0710122816794092
0.5003812494631584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.13922744765337555,0.3875509718024374,-1.3308200595668724,-0.5173647345756961,0.1778109454599463,0.1700735905405922,0.14206106406535243
0.8385739497699108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.7066438057263273,-0.6292873667799614,0.12588587448409436,-0.5173647345756961,-0.6861220974511859,0.13040534044882518,-0.013309924197150333
-1.866967652684095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.24212981569181427,0.13535903819818776,0.08006497567836243,-0.5173647345756961,0.28291057567790684,0.08606552914431286,0.07205791997294005
-0.5141968514570928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.388267713759372,2.5116193382442416,-1.050341391001604,0.8532957084928877,2.378320370570245,-0.02220422679591362,1.656152127724842
1.1767666500766603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.33551440755827067,0.3728154503958203,-0.5136622415400048,0.2844202258412704,0.20626712769304137,-0.09079530865681153,0.7297878584497792
-1.5287749523773442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2620581284329901,0.15511393677812238,0.9670854429433311,-0.5173647345756961,0.3032644153405964,-0.02220422679591362,-0.014473007410513992
0.5003812494631584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5673830104321167,0.457781912545115,-0.18625120780512508,-0.5173647345756961,0.6151088636866611,0.08606552914431286,0.8419706478484629
-0.17600415115034038,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0974679119655277,1.0688945511290069,-0.3978404349984656,0.2844202258412704,0.6998626211144334,0.1700735905405922,0.8419706478484629
0.8385739497699108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.17221959640868456,-0.2753847472397124,-0.5899110649178223,-0.5173647345756961,-0.14028639075657434,0.13040534044882518,0.4938343830776307
-1.1905822520705946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8562335541785431,0.7441189080841034,-0.41053735215157944,-0.5173647345756961,0.910127199170118,0.1700735905405922,0.1329112390245009
-0.5141968514570928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4012921020123558,0.4020468416176967,-0.5651829594446791,0.2844202258412704,0.35049690989226057,-0.02220422679591362,0.8419706478484629
0.5003812494631584,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6558428779533124,-0.754799587918572,-0.6383832463609002,0.8532957084928877,-0.709961719145147,-0.09079530865681153,0.10682249853301592
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4625613127567465,-0.5631999393472251,-0.327539913462435,-0.5173647345756961,-0.436827739675101,-0.09079530865681153,0.4054263459877228
0.16218854915640904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04446756036015142,0.47118766064652196,-1.0528370788925927,-0.5173647345756961,0.08102766142227234,0.1700735905405922,0.7297878584497792
0.8385739497699108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3811174584688883,-0.3394314463575421,-0.10546276789554423,-0.5173647345756961,-0.3536448243316765,0.035805134131267714,0.0916704950802209
-0.8523895517638422,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5535445004035772,-0.3724100952013716,0.013579306648782763,-0.5173647345756961,-0.5297536806423804,0.13040534044882518,0.7297878584497792
0.5003812494631584,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6012381815488249,-0.700670056057606,0.2872266585832233,-0.5173647345756961,-0.6855483046684803,0.1700735905405922,0.09218019803590792
-0.5141968514570928,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3057219247500539,-0.407725351826856,-0.28079893066149014,-0.5173647345756961,-0.2766393786360509,0.08606552914431286,0.3486276378849707
1.1767666500766603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.13922744765337555,0.0333521161553474,-0.7415768823639183,0.2844202258412704,-0.4363903234635233,0.035805134131267714,0.7679999591858171
1.1767666500766603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.17221959640868456,-0.16017700780339522,-0.8552768361087828,-0.5173647345756961,-0.14028639075657434,-0.09079530865681153,0.4938343830776307
1.1767666500766603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.24654559073670218,-0.22750045050317888,-0.40098285026653013,-0.5173647345756961,-0.21619945931238135,-0.09079530865681153,0.4092110475549074
0.8385739497699108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6942525717866737,0.5835474678127001,-1.6281090578686515,-0.5173647345756961,0.7446874558848307,-0.02220422679591362,0.8419706478484629
0.5003812494631584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.2500092445708497,1.1344680022585847,-0.02466926811805651,-0.5173647345756961,1.3123111356330195,-0.02220422679591362,0.8419706478484629
1.1767666500766603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1122336532983453,-0.21592079573728523,-0.9320402769440823,-0.5173647345756961,-0.07901957484795251,0.035805134131267714,0.7679999591858171
-0.5141968514570928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1122336532983453,-0.21592079573728523,-1.1466298028007278,-0.5173647345756961,-0.07901957484795251,-0.17470946292379233,0.8419706478484629
0.8385739497699108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.056000530418500116,-0.16017700780339522,0.23730021625985825,-0.5173647345756961,-0.021585712699462564,-0.09079530865681153,0.7297878584497792
1.1767666500766603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.07088696430321335,-0.03439367522300029,-0.9641157366526771,-0.5173647345756961,0.10801119579494611,-0.09079530865681153,0.8419706478484629
0.8385739497699108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.08367756165126275,-0.18761319631057383,0.14315920128142515,-0.5173647345756961,-0.049853728329654005,-0.02220422679591362,0.70048245272126
0.5003812494631584,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6324200554644446,0.5830781607652386,1.2864159003559652,-0.5173647345756961,0.6815346371033933,-2.433816745149599,0.8419706478484629
0.8385739497699108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1183474119297133,-0.16017700780339522,-1.0075344423050652,-0.5173647345756961,-0.08526387984935557,-0.02220422679591362,0.4532876814475103
0.8385739497699108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.09424904105974741,0.13594065739618216,-0.9724864287635389,-0.5173647345756961,0.13187212023274095,-0.09079530865681153,0.7297878584497792
0.8385739497699108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5397102385317119,0.640346613626809,-0.9243501602245978,-0.5173647345756961,0.5868451983378511,-0.02220422679591362,0.4938343830776307
0.8385739497699108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0071992124340058035,-0.1118003539505642,-0.7102454440032857,0.2844202258412704,-0.27958400743173306,-0.02220422679591362,0.7679999591858171
0.8385739497699108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7230140359465751,0.8367066107326705,-1.078546221127456,0.2844202258412704,0.6053152193285221,-0.02220422679591362,0.8419706478484629
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.12127340133793607,-0.08259852135952614,0.13164588009966738,-0.5173647345756961,-0.088252347565774,0.035805134131267714,0.7679999591858171
0.8385739497699108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.07088696430321335,0.0333521161553474,-1.4420156526273964,-0.5173647345756961,0.10801119579494611,0.13040534044882518,0.3176848127661361
1.1767666500766603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.09424904105974741,0.13594065739618216,-0.7066214281255255,-0.5173647345756961,0.13187212023274095,-0.09079530865681153,0.7297878584497792
0.8385739497699108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.36138051653862485,-0.46289960818090026,-0.43700197658839524,-0.5173647345756961,-0.3334864417983495,-0.09079530865681153,0.2303896600264765
0.8385739497699108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.11454275448209814,0.0088822266865906,0.25353498197208013,-0.5173647345756961,0.15259916293443665,0.035805134131267714,0.4532876814475103
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.20378323568564413,-0.21592079573728523,-0.5307727501236943,-0.5173647345756961,-0.17252400471607401,-0.09079530865681153,0.6759962593957466
-1.866967652684095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.13922744765337555,0.0333521161553474,-0.5815238779686057,-0.5173647345756961,0.1778109454599463,0.08606552914431286,0.09218019803590792
0.8385739497699108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2364953100394565,-0.3391011401135179,0.29871073564248285,-0.5173647345756961,-0.20593457615174646,0.08606552914431286,0.4054263459877228
-0.17600415115034038,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6330535760653576,0.7441189080841034,0.6259472318224191,-0.5173647345756961,0.6821816851952948,0.035805134131267714,0.8419706478484629
-0.5141968514570928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6521328283267029,-0.5649001427989355,-0.6100797391706079,-0.5173647345756961,-0.6304471535531013,-0.28282286306961557,0.01914860038112359
-3.5579311542178482,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.13922744765337555,0.0333521161553474,-2.2837316869737645,-0.5173647345756961,0.1778109454599463,-0.09079530865681153,-0.16792257420414478
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1417264825994361,-0.16017700780339522,-0.7250257643400361,0.2844202258412704,-0.2693188510815591,-0.09079530865681153,0.4054263459877228
1.1767666500766603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.044369362005103,-0.9909198380119711,-0.8052837463473376,-0.5173647345756961,-1.0310590678695482,0.035805134131267714,0.09421577877659662
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3057219247500539,-0.407725351826856,-1.105733692088968,0.2844202258412704,-0.6127910749001303,-2.433816745149599,0.4054263459877228
0.5003812494631584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8562335541785431,1.1344680022585847,-1.0284537533367828,-0.5173647345756961,0.910127199170118,-0.09079530865681153,0.8419706478484629
-0.17600415115034038,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04690165971258952,0.22793100679434028,0.931795411905256,0.2844202258412704,0.06343410957743129,-0.09079530865681153,0.7297878584497792
0.5003812494631584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.1777300876391548,1.4050156949071848,-0.5889717761128327,-0.5173647345756961,1.2384886103520711,-0.28282286306961557,1.5751942204650773
0.8385739497699108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.003078182009966204,-0.10771518431633234,-0.6564322153607167,0.2844202258412704,-0.22414764526939507,-0.09079530865681153,0.4938343830776307
-0.17600415115034038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.612478505490517,1.9085199630117426,-0.626045196423937,-0.5173647345756961,1.6825201601114859,0.1700735905405922,1.91591206045101
0.16218854915640904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.7631842883535467,2.063926609804575,-0.21899455599903717,0.2844202258412704,1.750213785351831,-0.4350159715777625,1.9069351516751782
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4057872172632682,1.4937830923422926,-0.697090994626845,0.8532957084928877,1.2936236017620204,-0.02220422679591362,1.5048395441356466
0.5003812494631584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5687299962536685,1.8104430994257386,-0.9498143345926532,0.2844202258412704,1.551665057027553,-0.28282286306961557,2.008409006227807
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9043333597197287,0.7918001539839323,0.75936970913856,-0.5173647345756961,0.9592540742100203,-0.02220422679591362,0.8419706478484629
0.8385739497699108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.421122087844401,-0.3394314463575421,-0.6404712486834875,0.2844202258412704,-0.5312071581056553,-0.09079530865681153,0.32381685617613737
0.5003812494631584,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7515503167806628,0.8370597181510944,-0.06815364505540066,-0.5173647345756961,0.8032086728984349,-0.02220422679591362,0.8419706478484629
0.8385739497699108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6022383549018739,-0.7016615260033287,-0.455033817177923,0.2844202258412704,-0.6239874177593996,-0.09079530865681153,0.32381685617613737
